client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,perceived_position_error,cpu_percent,bandwidth_per_client_kbps
2,19,345,1762292749227,1762292749230,2,1,0.09567547446962209,0.0,88.64478437352429
4,19,344,1762292749228,1762292749231,3,1,0.03904097603129922,0.0,106.09970743667954
1,19,349,1762292749279,1762292749280,0,1,0.025775088059545082,4.9,107.12704294616786
3,19,345,1762292749279,1762292749281,1,1,0.056562689168131945,0.0,192.87875357993764
2,19,346,1762292749279,1762292749282,2,2,0.007472506048030437,0.0,43.3139407295413
4,19,345,1762292749280,1762292749283,3,2,0.057730671970904285,0.0,145.3444582236687
1,19,350,1762292749330,1762292749331,0,1,0.07344871449183071,2.6,45.87640955317693
3,19,346,1762292749331,1762292749332,1,2,0.024999541024204763,0.0,38.817821511466605
4,19,346,1762292749331,1762292749332,1,3,0.033412067195383956,0.0,38.659287390384506
2,19,347,1762292749331,1762292749333,2,1,0.07786591254739017,0.0,153.01977918648927
1,19,351,1762292749381,1762292749382,0,0,0.09838892501279327,0.0,159.4821313034807
2,19,348,1762292749381,1762292749382,0,1,0.05152113486961353,0.0,28.86351164386057
3,19,347,1762292749381,1762292749383,1,0,0.08403728368024352,0.0,50.044998708393706
4,19,347,1762292749381,1762292749383,1,1,0.09726555115053089,0.0,37.078298539584985
1,19,352,1762292749433,1762292749433,0,0,0.022918615118400265,0.0,118.30514566795046
2,19,349,1762292749433,1762292749434,0,2,0.01285391863311779,0.0,105.79589463420552
3,19,348,1762292749433,1762292749434,1,0,0.07392835624269227,0.0,65.8303472232086
4,19,348,1762292749433,1762292749434,1,0,0.03097180353689968,0.0,82.17652539181734
1,19,353,1762292749484,1762292749484,0,0,0.030267015230078343,2.5,67.42968395372928
2,19,350,1762292749484,1762292749493,9,7,0.009106036296783115,0.0,193.47353066244986
3,19,349,1762292749484,1762292749493,9,8,0.0524395689817505,0.0,135.82024397584468
4,19,349,1762292749484,1762292749494,9,8,0.08443086136393568,0.0,63.76505111807639
1,19,354,1762292749534,1762292749535,0,0,0.0015161844571679906,0.0,166.65564503493485
2,19,351,1762292749535,1762292749536,1,16,0.08705998316208974,0.0,180.08547253855735
3,19,350,1762292749535,1762292749537,1,16,0.08642779254049854,0.0,40.15919891558893
4,19,350,1762292749535,1762292749537,2,16,0.09644242514915147,0.0,194.11237748368345
2,19,352,1762292749585,1762292749586,0,7,0.00307284607451388,0.0,21.41870138576764
1,19,355,1762292749585,1762292749587,1,0,0.09017825557560122,0.0,104.94073244823973
3,19,351,1762292749585,1762292749587,1,7,0.017113722583576286,0.0,25.880693792202422
4,19,351,1762292749586,1762292749588,2,7,0.013037492272777118,0.0,134.04297135055202
1,19,356,1762292749637,1762292749637,0,0,0.013087937215663703,0.0,141.28361337649514
2,19,353,1762292749637,1762292749638,1,2,0.0138860559275653,0.0,53.59742256126142
4,19,352,1762292749637,1762292749639,2,0,0.04139763658128864,0.0,142.4306094952568
3,19,352,1762292749637,1762292749640,2,1,0.09523461894835344,0.0,147.8237327928224
1,19,357,1762292749688,1762292749689,0,0,0.015126683310935874,0.0,43.58725815515714
2,19,354,1762292749688,1762292749690,1,1,0.07574014005810858,0.0,183.37725455839242
3,19,353,1762292749688,1762292749691,2,1,0.08037741596947798,0.0,133.24128527235888
4,19,353,1762292749688,1762292749692,3,1,0.048933498662324375,0.0,181.35117642085626
1,19,358,1762292749740,1762292749740,0,0,0.0389213610498262,0.0,120.2356152814069
2,19,355,1762292749740,1762292749741,1,0,0.03474815025664969,0.0,180.26897206080858
3,19,354,1762292749740,1762292749742,1,0,0.09294690125229799,0.0,180.16555320546408
4,19,354,1762292749740,1762292749742,1,2,0.00416705853573659,0.0,50.87548667356658
1,20,360,1762292749791,1762292749791,0,0,0.06075415802976594,2.5,124.57536694613526
2,20,357,1762292749791,1762292749792,1,0,0.07996209684916715,0.0,101.56658938255781
3,20,356,1762292749791,1762292749793,1,0,0.06125502712104839,0.0,50.60253331221719
4,20,356,1762292749791,1762292749793,1,0,0.08702688368627964,0.0,165.9896927493415
1,20,361,1762292749842,1762292749842,0,0,0.026570597388988426,0.0,185.33941051917355
3,20,357,1762292749842,1762292749843,1,0,0.045790544642004764,0.0,76.35570174286954
4,20,357,1762292749842,1762292749843,1,0,0.015454171547259976,0.0,55.987081286805754
2,20,358,1762292749842,1762292749844,1,0,0.02796034030748065,0.0,196.58259780531662
2,20,359,1762292749893,1762292749894,0,1,0.05106214387161287,0.0,184.7350660375569
4,20,358,1762292749894,1762292749894,0,1,0.006343177826863589,0.0,184.39527329143954
1,20,362,1762292749893,1762292749895,1,1,0.007884311209481177,0.0,192.24704792296595
3,20,358,1762292749893,1762292749895,1,2,0.02995503633165264,0.0,62.231934380002635
1,20,363,1762292749944,1762292749945,0,3,0.0074188529777551755,0.0,140.66490790795007
2,20,360,1762292749944,1762292749945,0,1,0.09839347570370578,0.0,69.19392289436263
3,20,359,1762292749944,1762292749946,1,2,0.09672774910600163,0.0,23.76628460541079
4,20,359,1762292749944,1762292749946,1,0,0.0038928599972906765,0.0,34.488666912950734
2,20,361,1762292749995,1762292749996,0,0,0.04956665109244467,13.6,108.85206839659706
1,20,364,1762292749995,1762292749996,1,2,0.011105658316079337,0.0,198.09012538407123
3,20,360,1762292749995,1762292749997,1,0,0.08789996587103134,0.0,179.74826664638738
4,20,360,1762292749995,1762292749997,1,0,0.0825461729871764,0.0,156.14891028487168
1,20,365,1762292750046,1762292750046,0,1,0.02615873978657829,0.0,138.66551632432822
2,20,362,1762292750046,1762292750054,7,7,0.06494662838311371,0.0,57.218808580501275
3,20,361,1762292750046,1762292750055,8,7,0.0992725086593075,0.0,46.06360497218046
4,20,361,1762292750046,1762292750056,10,8,0.09817610670797661,0.0,56.18778665869075
1,20,366,1762292750097,1762292750097,0,0,0.05900363759964644,0.0,39.425545101553034
2,20,363,1762292750097,1762292750098,0,14,0.05009815871286745,0.0,138.92795963805736
3,20,362,1762292750097,1762292750098,1,14,0.03573182120877937,0.0,131.04457342312517
4,20,362,1762292750097,1762292750099,1,17,0.0017315284882494786,0.0,197.83771353622737
1,20,367,1762292750148,1762292750149,0,0,0.06699063820520472,0.0,104.95340682887338
2,20,364,1762292750149,1762292750150,1,8,0.08440742520885441,0.0,101.0957976111653
4,20,363,1762292750149,1762292750150,1,9,0.06549801726311817,0.0,51.570943762780075
3,20,363,1762292750149,1762292750150,1,8,0.04692577202424475,0.0,62.45257864537837
1,20,368,1762292750199,1762292750200,0,0,0.05865943836282799,2.5,78.3932203206397
2,20,365,1762292750199,1762292750200,0,0,0.05989281968625948,0.0,20.239796290413416
3,20,364,1762292750199,1762292750201,1,1,0.03254967770017837,0.0,26.446832682677393
4,20,364,1762292750200,1762292750201,1,0,0.08838410197205405,0.0,66.60163010704207
1,22,371,1762292750250,1762292750251,0,0,0.004275506729195122,7.1,139.003465051128
2,22,368,1762292750250,1762292750251,0,0,0.06878102610915039,0.0,157.8891585465533
3,22,367,1762292750250,1762292750252,1,0,0.04583445424645336,0.0,125.73156350879952
4,22,367,1762292750250,1762292750252,1,0,0.08882271066552663,0.0,25.06377983388764
1,22,372,1762292750301,1762292750302,0,0,0.09751750535044691,0.0,142.67125616067983
2,22,369,1762292750302,1762292750302,0,0,0.08112102763997535,0.0,54.831231412185005
3,22,368,1762292750302,1762292750303,1,0,0.022975912451906944,0.0,51.03326938819949
4,22,368,1762292750302,1762292750303,1,0,0.0890707805095984,0.0,40.19909630564273
1,22,373,1762292750352,1762292750353,0,0,0.08539060342038786,2.5,153.43791315594385
2,22,370,1762292750352,1762292750353,1,0,0.09476979286738003,0.0,166.84426357448262
4,22,369,1762292750353,1762292750354,1,0,0.036389364701703585,0.0,47.81329970992424
3,22,369,1762292750352,1762292750355,2,0,0.00020332406951482085,0.0,142.04277066777615
2,22,371,1762292750404,1762292750404,0,0,0.08615329097233854,0.0,60.25800104736806
1,22,374,1762292750404,1762292750405,1,1,0.0693648894367667,0.0,166.40259912482077
3,22,370,1762292750404,1762292750406,1,0,0.0877989036137114,0.0,127.17278777784031
4,22,370,1762292750404,1762292750406,2,1,0.09357908407068827,0.0,32.08146342230016
1,22,375,1762292750455,1762292750455,0,2,0.08610673344081353,0.0,164.2098267393231
3,22,371,1762292750455,1762292750456,0,0,0.033941627223940084,0.0,32.96075660128002
2,22,372,1762292750455,1762292750456,1,1,0.019278294139834118,0.0,132.39573856745403
4,22,371,1762292750455,1762292750458,2,0,0.06781283114076009,0.0,135.85519080488103
1,22,376,1762292750506,1762292750506,0,1,0.08824618867171553,0.0,45.37244118716473
2,22,373,1762292750506,1762292750507,1,1,0.07384453152034438,0.0,199.46329435010398
3,22,372,1762292750506,1762292750508,2,2,0.05500036841633456,0.0,186.83862010775664
4,22,372,1762292750506,1762292750509,3,0,0.08817346378980857,0.0,121.06051171195627
2,22,374,1762292750558,1762292750558,0,0,0.03125737190456248,0.0,121.24991718866761
1,22,377,1762292750558,1762292750559,1,1,0.05219443919041242,0.0,66.15099379308037
3,22,373,1762292750558,1762292750560,1,1,0.030368399729290698,0.0,152.92295017003477
4,22,373,1762292750558,1762292750560,2,0,0.08798367307291244,0.0,135.2060133180505
1,22,378,1762292750609,1762292750609,0,2,0.005596864910742783,2.5,117.75764710706225
2,22,375,1762292750609,1762292750610,0,0,0.05139086928289768,0.0,115.3050963316823
3,22,374,1762292750609,1762292750610,1,0,0.033984264937195856,0.0,104.34499065770696
4,22,374,1762292750609,1762292750611,1,0,0.03925564744522249,0.0,133.26930722840785
1,22,379,1762292750660,1762292750661,0,1,0.039541786089154096,0.0,135.70037001097748
2,22,376,1762292750661,1762292750662,1,0,0.027081084763140154,0.0,72.03746506931503
3,22,375,1762292750661,1762292750662,1,1,0.09888477883995772,0.0,78.07213706099802
4,22,375,1762292750661,1762292750663,2,1,0.07125822103666449,0.0,36.294356483187755
1,22,380,1762292750712,1762292750712,0,0,0.039001111491553275,0.0,30.991690476830293
2,22,377,1762292750712,1762292750713,1,0,0.08145581056191083,0.0,94.73078183351436
3,22,376,1762292750712,1762292750714,1,0,0.03392937152548744,0.0,146.93701150521
4,22,376,1762292750712,1762292750714,2,0,0.05741120308340585,0.0,157.56531952955504
1,22,381,1762292750763,1762292750763,0,0,0.03132340586643095,2.6,62.1648696627755
3,22,377,1762292750763,1762292750764,1,1,0.06344507193830502,66.7,96.76480154305051
2,22,378,1762292750763,1762292750765,1,0,0.034142509189415984,0.0,21.20075284185958
4,22,377,1762292750763,1762292750765,1,0,0.04342753451643704,0.0,148.21252983344303
1,23,383,1762292750813,1762292750814,0,0,0.00014566533974802454,0.0,109.71073093736837
3,23,379,1762292750813,1762292750814,0,0,0.035755271857976015,0.0,158.1392666794546
2,23,380,1762292750813,1762292750815,1,1,0.00452125018948083,0.0,60.21987859664041
4,23,379,1762292750814,1762292750816,1,0,0.022246872912274496,0.0,86.20911808917084
1,23,384,1762292750864,1762292750865,0,1,0.02653791952465815,0.0,56.7447315007857
3,23,380,1762292750865,1762292750866,1,1,0.07534112402218332,0.0,40.35466382525136
4,23,380,1762292750865,1762292750866,1,0,0.08600389998902161,0.0,85.4636763999631
2,23,381,1762292750865,1762292750867,2,1,0.04953561716046256,0.0,183.6836512266463
1,23,385,1762292750916,1762292750916,0,0,0.09537009168736293,0.0,30.562468928290667
2,23,382,1762292750916,1762292750917,1,1,0.09120785754820118,0.0,174.73143099205672
3,23,381,1762292750916,1762292750918,1,0,0.02497416708775695,0.0,100.71903485119338
4,23,381,1762292750916,1762292750918,2,1,0.004807066174155506,0.0,133.89585102814942
1,23,386,1762292750967,1762292750968,0,0,0.0610322596002452,4.9,123.51445488817943
2,23,383,1762292750967,1762292750969,1,1,0.04194729374992504,0.0,156.50054815495398
3,23,382,1762292750967,1762292750970,2,0,0.0026568678328081187,0.0,35.323271692121146
4,23,382,1762292750968,1762292750970,2,0,0.0838615706561405,0.0,137.3440286749243
1,23,387,1762292751018,1762292751019,0,0,0.01442944372011219,2.6,42.096099289311766
2,23,384,1762292751018,1762292751020,1,0,0.08213068234722093,0.0,90.5067860101592
4,23,383,1762292751019,1762292751020,1,2,0.03361765619791475,0.0,139.75328968767752
3,23,383,1762292751018,1762292751020,1,0,0.038111692266000696,0.0,72.36264554810946
1,23,388,1762292751069,1762292751070,0,0,0.06085411383181216,0.0,28.366126809685625
3,23,384,1762292751070,1762292751071,1,0,0.07394159731288724,0.0,42.78032239531724
2,23,385,1762292751069,1762292751071,1,0,0.09817879994636954,0.0,155.14469385925582
4,23,384,1762292751070,1762292751072,2,1,0.06836724724818909,0.0,65.48069036362428
1,23,389,1762292751120,1762292751121,0,0,0.030539906159824937,0.0,22.340293760004243
2,23,386,1762292751121,1762292751128,7,5,0.026158616431630668,0.0,157.90871988098172
3,23,385,1762292751121,1762292751130,9,8,0.07652980597060151,0.0,181.27615734468037
4,23,385,1762292751121,1762292751131,9,7,0.07115198528331305,0.0,84.67979794546575
1,23,390,1762292751172,1762292751173,0,0,0.023672674677443262,0.0,91.62878654088765
2,23,387,1762292751172,1762292751174,2,10,0.05297999635317725,0.0,48.13416319441432
3,23,386,1762292751172,1762292751176,4,12,0.04334388642293986,0.0,117.67395017537915
4,23,386,1762292751172,1762292751177,4,12,0.06295335389063664,0.0,80.86299519343905
1,23,391,1762292751223,1762292751224,0,0,0.04663238783242595,5.1,47.95952555511931
2,23,388,1762292751223,1762292751231,7,9,0.03129656200052144,0.0,81.86321171376746
3,23,387,1762292751224,1762292751232,8,9,0.0505380456363779,0.0,70.903168610987
4,23,387,1762292751224,1762292751234,10,10,0.023857015746476674,0.0,197.64814326208756
1,23,392,1762292751275,1762292751275,0,0,0.01751378922020642,3.0,122.27053163873713
2,23,389,1762292751275,1762292751277,1,9,0.006448953583916806,0.0,64.69080140508095
3,23,388,1762292751275,1762292751277,2,11,0.010142115062782953,0.0,89.0855340777129
4,23,388,1762292751275,1762292751278,2,13,0.04060275395063885,0.0,122.25992633960635
1,23,393,1762292751325,1762292751326,0,0,0.006240758416675163,0.0,71.12686971109399
2,23,390,1762292751326,1762292751326,0,3,0.06821539128389893,0.0,196.01498144989472
3,23,389,1762292751326,1762292751327,1,4,0.09046089492311522,0.0,21.775165139903528
4,23,389,1762292751326,1762292751327,1,5,0.001456822859390583,0.0,193.66816463520166
1,23,394,1762292751377,1762292751377,0,0,0.013782816126678622,0.0,120.67730278960869
3,23,390,1762292751377,1762292751378,1,1,0.08565464141524423,0.0,48.7618808466594
2,23,391,1762292751377,1762292751379,1,2,0.046158016607252994,0.0,107.1013571212723
4,23,390,1762292751377,1762292751379,1,2,0.019625203997617326,0.0,123.99514882846115
1,23,395,1762292751428,1762292751428,0,0,0.04580291737132469,2.5,115.24935401580125
2,23,392,1762292751428,1762292751429,1,1,0.06355558125324484,0.0,161.30626337653663
3,23,391,1762292751428,1762292751430,1,0,0.023201981436798382,0.0,161.6560513423589
4,23,391,1762292751428,1762292751430,1,1,0.08600205154741292,0.0,197.35422753505094
1,23,396,1762292751479,1762292751479,0,0,0.0991545949595168,0.0,102.35414972812842
2,23,393,1762292751479,1762292751480,0,0,0.043148224381928904,0.0,182.85844735839947
3,23,392,1762292751479,1762292751480,1,0,0.018039898307477844,0.0,74.91804778652318
4,23,392,1762292751479,1762292751480,1,0,0.062199486269955064,0.0,172.54724486324673
1,23,397,1762292751530,1762292751530,0,0,0.053425644532627964,0.0,59.910716788850145
2,23,394,1762292751530,1762292751531,0,0,0.054522524226202,0.0,177.62280059644087
3,23,393,1762292751530,1762292751531,1,0,0.004578201962373263,0.0,111.00865027146426
4,23,393,1762292751530,1762292751532,1,0,0.07452121501608294,100.0,143.98881217886367
1,23,398,1762292751582,1762292751583,0,1,0.0703071939528784,0.0,171.21239446805873
2,23,395,1762292751583,1762292751584,1,1,3.743189599205721e-05,0.0,198.27790559576403
3,23,394,1762292751583,1762292751584,1,1,0.06891647818575287,0.0,33.73417216056829
4,23,394,1762292751583,1762292751584,1,1,0.09273034160734295,0.0,171.2798243619327
1,23,399,1762292751633,1762292751634,0,1,0.020521122569310737,0.0,177.05158579525298
2,23,396,1762292751633,1762292751635,1,1,0.0031904885965584606,0.0,30.51996869755384
3,23,395,1762292751634,1762292751636,2,1,0.08616167247567959,0.0,74.81923035942923
4,23,395,1762292751634,1762292751637,2,0,0.070552162279382,0.0,103.29228982617911
1,23,400,1762292751685,1762292751686,0,0,0.0493957256270095,0.0,43.24532125776477
2,23,397,1762292751685,1762292751687,1,0,0.08249440925069128,0.0,123.44191516124137
3,23,396,1762292751685,1762292751688,2,0,0.04165456903042866,0.0,86.83142238566391
4,23,396,1762292751685,1762292751689,3,0,0.021119894587196455,0.0,105.06818693626937
1,23,401,1762292751737,1762292751737,0,0,0.07914925002986244,0.0,106.15339827028363
2,23,398,1762292751737,1762292751738,1,1,0.013660150598584997,0.0,58.259513290114654
3,23,397,1762292751737,1762292751739,1,1,0.036286846721201964,0.0,148.39483241173588
4,23,397,1762292751737,1762292751739,2,3,0.08637605546144685,0.0,91.41313193612652
1,23,402,1762292751788,1762292751788,0,0,0.04080313142606739,2.6,121.32117170394287
2,23,399,1762292751788,1762292751789,0,0,0.07459689924781226,0.0,124.03641778510845
3,23,398,1762292751788,1762292751789,1,0,0.031322261654397575,0.0,174.91790620581665
4,23,398,1762292751788,1762292751790,2,1,0.02150871330951264,0.0,67.20896633301001
1,23,403,1762292751839,1762292751839,0,0,0.012162071347333393,2.5,72.93103242393691
3,23,399,1762292751839,1762292751841,1,1,0.07923325577218254,0.0,58.282782900363614
4,23,399,1762292751839,1762292751842,2,0,0.004851051607871504,0.0,143.57939244504192
2,23,400,1762292751839,1762292751842,3,2,0.048993421710582276,0.0,83.89254308427478
1,23,404,1762292751891,1762292751891,0,0,0.03756217791654213,0.0,35.47004168626341
2,23,401,1762292751891,1762292751892,1,3,0.006982244815164729,0.0,61.520426124990536
3,23,400,1762292751891,1762292751893,1,0,0.0826985851421949,0.0,50.20398974968303
4,23,400,1762292751891,1762292751894,2,0,0.09870234518614546,0.0,105.77936145376692
1,23,405,1762292751942,1762292751943,0,0,0.07746490116454398,0.0,195.1719778500447
2,23,402,1762292751942,1762292751944,1,1,0.026839074409410125,50.0,63.100635715615155
3,23,401,1762292751943,1762292751944,1,0,0.020115982998949913,0.0,145.03225134881723
4,23,401,1762292751943,1762292751945,2,0,0.05773528021994654,0.0,66.60293486156792
